Time [s]; Voltage [V]; Current [A]
1731092540104140000; 1.72812177734375; 0.00041074625651041667
1731092540104150000; 1.7246587890625; 0.0004120676676432292
1731092540104160000; 1.72125087890625; 0.00041303609212239585
1731092540104170000; 1.71775908203125; 0.0004141062418619792
1731092540104180000; 1.7142426757812501; 0.0004150685628255209
1731092540104190000; 1.71071884765625; 0.0004161326090494792
1731092540104200000; 1.7072099609375002; 0.00041725769042968747
1731092540104210000; 1.7036859375; 0.00041835937500000006
1731092540104220000; 1.7001583984375; 0.00041939290364583333
1731092540104230000; 1.6966484375000002; 0.00042061665852864585
1731092540104240000; 1.6931318359375; 0.0004217386881510417
1731092540104250000; 1.6895975585937502; 0.0004230550130208333
1731092540104260000; 1.68608330078125; 0.00042432250976562504
1731092540104270000; 1.68262041015625; 0.0004255015055338542
1731092540104280000; 1.6791560546875002; 0.00042668660481770835
1731092540104290000; 1.6756615234374999; 0.0004277740478515625
1731092540104300000; 1.67217451171875; 0.0004289408365885417
1731092540104310000; 1.6686555664062501; 0.00043003845214843755
1731092540104320000; 1.66515625; 0.0004309183756510417
1731092540104330000; 1.6616402343749999; 0.0004317850748697917
1731092540104340000; 1.658139453125; 0.00043262634277343754
1731092540104350000; 1.654613671875; 0.0004335835774739583
1731092540104360000; 1.6510963867187498; 0.0004345998128255209
1731092540104370000; 1.647580859375; 0.0004356770833333334
1731092540104380000; 1.64416533203125; 0.00043665466308593753
1731092540104390000; 1.6406425781250003; 0.00043769022623697915
1731092540104400000; 1.6371120117187499; 0.0004387644449869792
1731092540104410000; 1.63362939453125; 0.00043988240559895834
1731092540104420000; 1.6301505859375; 0.0004410054524739584
1731092540104430000; 1.62665390625; 0.00044209289550781254
1731092540104440000; 1.6231493164062498; 0.00044309590657552083
1731092540104450000; 1.61964833984375; 0.00044407857259114587
1731092540104460000; 1.61612451171875; 0.0004450571695963542
1731092540104470000; 1.6125840820312503; 0.0004458892822265625
1731092540104480000; 1.60907744140625; 0.0004467213948567709
1731092540104490000; 1.605620703125; 0.00044746602376302084
1731092540104500000; 1.6021154296875; 0.0004484446207682292
1731092540104510000; 1.5986111328125; 0.00044928181966145833
1731092540104520000; 1.595111328125; 0.0004501576741536459
1731092540104530000; 1.5916172851562502; 0.00045113016764322916
1731092540104540000; 1.5880949218750002; 0.00045213012695312506
1731092540104550000; 1.58457001953125; 0.0004531524658203125
1731092540104560000; 1.58111845703125; 0.0004541697184244792
1731092540104570000; 1.57762763671875; 0.00045518188476562505
1731092540104580000; 1.5741060546874999; 0.0004560536702473959
1731092540104590000; 1.5706185546875; 0.00045694478352864586
1731092540104600000; 1.56720849609375; 0.00045774536132812504
1731092540104610000; 1.56369306640625; 0.0004585652669270834
1731092540104620000; 1.5601329101562502; 0.0004592844645182292
1731092540104630000; 1.5566307617187498; 0.00046007080078125004
1731092540104640000; 1.55311943359375; 0.00046083068847656256
1731092540104650000; 1.54959384765625; 0.00046162923177083334
1731092540104660000; 1.546079296875; 0.0004624074300130208
1731092540104670000; 1.54257646484375; 0.00046323547363281254
1731092540104680000; 1.5390541015625; 0.00046410827636718757
1731092540104690000; 1.53551748046875; 0.00046499837239583335
1731092540104700000; 1.5320384765625; 0.00046587727864583336
1731092540104710000; 1.52855380859375; 0.0004667124430338542
1731092540104720000; 1.52509619140625; 0.00046769409179687506
