V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
3,25;1,114112;0,000524288;1,11987;0,000524287;3,25068;-0,000163324;0,9042479381982453
3,25;1,114112;0,000524288;1,11983;0,000524287;3,25067;-0,000163318;0,9042442355975545
3,25;1,114112;0,000524288;1,1198;0,000524286;3,25068;-0,000163351;0,90445568451087
3,25;1,114112;0,000524288;1,11973;0,000524284;3,25067;-0,00016328;0,9041197508517961
3,25;1,114112;0,000524288;1,11973;0,000524284;3,25068;-0,000163298;0,9042222027241642
3,25;1,114112;0,000524288;1,11964;0,000524285;3,25068;-0,00016331;0,9043596142244809
3,25;1,114112;0,000262144;1,12492;0,000262136;3,25068;-8,16166e-05;0,8997138621154643
3,25;1,114112;0,000262144;1,12488;0,000262137;3,2507;-8,15912e-05;0,8994679470811378
3,25;1,114112;0,000262144;1,12487;0,000262139;3,25069;-8,16208e-05;0,8997926258735166
3,25;1,114112;0,000262144;1,12492;0,000262137;3,25069;-8,16117e-05;0,8996591817415709
